Frequency_MHz,dB,Timestamp
300.20120120120123,-70.0,2025-03-22 19:20:25
300.2022022022022,-70.0,2025-03-22 19:20:25
300.2032032032032,-50.0,2025-03-22 19:20:25
300.2042042042042,-50.0,2025-03-22 19:20:25
300.20520520520523,-70.0,2025-03-22 19:20:25
300.2062062062062,-70.0,2025-03-22 19:20:25
300.2072072072072,-50.0,2025-03-22 19:20:25
300.2082082082082,-50.0,2025-03-22 19:20:25
300.20920920920923,-50.0,2025-03-22 19:20:25
300.2102102102102,-70.0,2025-03-22 19:20:25
300.2112112112112,-50.0,2025-03-22 19:20:25
300.2122122122122,-50.0,2025-03-22 19:20:25
300.21321321321324,-70.0,2025-03-22 19:20:25
300.2142142142142,-50.0,2025-03-22 19:20:25
300.2152152152152,-50.0,2025-03-22 19:20:25
300.2162162162162,-70.0,2025-03-22 19:20:25
300.21721721721724,-70.0,2025-03-22 19:20:25
300.2182182182182,-70.0,2025-03-22 19:20:25
300.2192192192192,-50.0,2025-03-22 19:20:25
300.2202202202202,-50.0,2025-03-22 19:20:25
300.22122122122124,-50.0,2025-03-22 19:20:25
300.22222222222223,-50.0,2025-03-22 19:20:25
300.2232232232232,-70.0,2025-03-22 19:20:25
300.2242242242242,-70.0,2025-03-22 19:20:25
300.22522522522524,-50.0,2025-03-22 19:20:25
300.22622622622623,-70.0,2025-03-22 19:20:25
300.2272272272272,-70.0,2025-03-22 19:20:25
300.2282282282282,-50.0,2025-03-22 19:20:25
300.22922922922925,-70.0,2025-03-22 19:20:25
300.23023023023023,-70.0,2025-03-22 19:20:25
300.2312312312312,-70.0,2025-03-22 19:20:25
300.2322322322322,-70.0,2025-03-22 19:20:25
300.23323323323325,-70.0,2025-03-22 19:20:25
300.23423423423424,-70.0,2025-03-22 19:20:25
300.2352352352352,-50.0,2025-03-22 19:20:25
300.2362362362362,-50.0,2025-03-22 19:20:25
300.23723723723725,-50.0,2025-03-22 19:20:25
300.23823823823824,-70.0,2025-03-22 19:20:25
300.2392392392392,-70.0,2025-03-22 19:20:25
300.24024024024027,-70.0,2025-03-22 19:20:25
300.24124124124126,-50.0,2025-03-22 19:20:25
300.24224224224224,-70.0,2025-03-22 19:20:25
300.2432432432432,-50.0,2025-03-22 19:20:25
300.24424424424427,-50.0,2025-03-22 19:20:25
300.24524524524526,-50.0,2025-03-22 19:20:25
300.24624624624624,-70.0,2025-03-22 19:20:25
300.24724724724723,-50.0,2025-03-22 19:20:25
300.2482482482483,-70.0,2025-03-22 19:20:25
300.24924924924926,-50.0,2025-03-22 19:20:25
300.25025025025025,-70.0,2025-03-22 19:20:25
300.25125125125123,-50.0,2025-03-22 19:20:25
300.2522522522523,-50.0,2025-03-22 19:20:25
300.25325325325326,-70.0,2025-03-22 19:20:25
300.25425425425425,-50.0,2025-03-22 19:20:25
300.25525525525524,-70.0,2025-03-22 19:20:25
300.2562562562563,-70.0,2025-03-22 19:20:25
300.25725725725727,-50.0,2025-03-22 19:20:25
300.25825825825825,-70.0,2025-03-22 19:20:25
300.25925925925924,-50.0,2025-03-22 19:20:25
300.2602602602603,-50.0,2025-03-22 19:20:25
300.26126126126127,-70.0,2025-03-22 19:20:25
300.26226226226225,-70.0,2025-03-22 19:20:25
300.26326326326324,-70.0,2025-03-22 19:20:25
300.2642642642643,-50.0,2025-03-22 19:20:25
300.26526526526527,-50.0,2025-03-22 19:20:25
300.26626626626626,-70.0,2025-03-22 19:20:25
300.26726726726724,-50.0,2025-03-22 19:20:25
300.2682682682683,-50.0,2025-03-22 19:20:25
300.2692692692693,-70.0,2025-03-22 19:20:25
300.27027027027026,-50.0,2025-03-22 19:20:25
300.27127127127125,-70.0,2025-03-22 19:20:25
300.2722722722723,-50.0,2025-03-22 19:20:25
300.2732732732733,-50.0,2025-03-22 19:20:25
300.27427427427426,-70.0,2025-03-22 19:20:25
300.27527527527525,-70.0,2025-03-22 19:20:25
300.2762762762763,-50.0,2025-03-22 19:20:25
300.2772772772773,-70.0,2025-03-22 19:20:25
300.27827827827826,-70.0,2025-03-22 19:20:25
300.27927927927925,-70.0,2025-03-22 19:20:25
300.2802802802803,-70.0,2025-03-22 19:20:25
300.2812812812813,-70.0,2025-03-22 19:20:25
300.28228228228227,-70.0,2025-03-22 19:20:25
300.2832832832833,-50.0,2025-03-22 19:20:25
300.2842842842843,-50.0,2025-03-22 19:20:25
300.2852852852853,-70.0,2025-03-22 19:20:25
300.28628628628627,-70.0,2025-03-22 19:20:25
300.2872872872873,-50.0,2025-03-22 19:20:25
300.2882882882883,-70.0,2025-03-22 19:20:25
300.2892892892893,-70.0,2025-03-22 19:20:25
300.2902902902903,-70.0,2025-03-22 19:20:25
300.2912912912913,-50.0,2025-03-22 19:20:25
300.2922922922923,-50.0,2025-03-22 19:20:25
300.2932932932933,-70.0,2025-03-22 19:20:25
300.2942942942943,-70.0,2025-03-22 19:20:25
300.2952952952953,-70.0,2025-03-22 19:20:25
300.2962962962963,-70.0,2025-03-22 19:20:25
300.2972972972973,-50.0,2025-03-22 19:20:25
300.2982982982983,-70.0,2025-03-22 19:20:25
300.2992992992993,-50.0,2025-03-22 19:20:25
300.3003003003003,-50.0,2025-03-22 19:20:25
300.3013013013013,-70.0,2025-03-22 19:20:25
300.3023023023023,-70.0,2025-03-22 19:20:25
300.3033033033033,-50.0,2025-03-22 19:20:25
300.3043043043043,-50.0,2025-03-22 19:20:25
300.3053053053053,-70.0,2025-03-22 19:20:25
300.3063063063063,-70.0,2025-03-22 19:20:25
300.3073073073073,-50.0,2025-03-22 19:20:25
300.3083083083083,-50.0,2025-03-22 19:20:25
300.3093093093093,-50.0,2025-03-22 19:20:25
300.3103103103103,-70.0,2025-03-22 19:20:25
300.31131131131133,-50.0,2025-03-22 19:20:25
300.3123123123123,-70.0,2025-03-22 19:20:25
300.3133133133133,-70.0,2025-03-22 19:20:25
300.3143143143143,-70.0,2025-03-22 19:20:25
300.31531531531533,-70.0,2025-03-22 19:20:25
300.3163163163163,-50.0,2025-03-22 19:20:25
300.3173173173173,-70.0,2025-03-22 19:20:25
300.3183183183183,-70.0,2025-03-22 19:20:25
300.31931931931933,-70.0,2025-03-22 19:20:25
300.3203203203203,-70.0,2025-03-22 19:20:25
300.3213213213213,-70.0,2025-03-22 19:20:25
300.32232232232235,-70.0,2025-03-22 19:20:25
300.32332332332334,-50.0,2025-03-22 19:20:25
300.3243243243243,-50.0,2025-03-22 19:20:25
300.3253253253253,-50.0,2025-03-22 19:20:25
300.32632632632635,-50.0,2025-03-22 19:20:25
300.32732732732734,-70.0,2025-03-22 19:20:25
300.3283283283283,-50.0,2025-03-22 19:20:25
300.3293293293293,-70.0,2025-03-22 19:20:25
300.33033033033036,-70.0,2025-03-22 19:20:25
300.33133133133134,-50.0,2025-03-22 19:20:25
300.3323323323323,-50.0,2025-03-22 19:20:25
300.3333333333333,-70.0,2025-03-22 19:20:25
300.33433433433436,-70.0,2025-03-22 19:20:25
300.33533533533534,-50.0,2025-03-22 19:20:25
300.33633633633633,-70.0,2025-03-22 19:20:25
300.3373373373373,-50.0,2025-03-22 19:20:25
300.33833833833836,-70.0,2025-03-22 19:20:25
300.33933933933935,-50.0,2025-03-22 19:20:25
300.34034034034033,-50.0,2025-03-22 19:20:25
300.3413413413413,-70.0,2025-03-22 19:20:25
300.34234234234236,-70.0,2025-03-22 19:20:25
300.34334334334335,-70.0,2025-03-22 19:20:25
300.34434434434434,-50.0,2025-03-22 19:20:25
300.3453453453453,-70.0,2025-03-22 19:20:25
300.34634634634637,-70.0,2025-03-22 19:20:25
300.34734734734735,-50.0,2025-03-22 19:20:25
300.34834834834834,-50.0,2025-03-22 19:20:25
300.3493493493493,-50.0,2025-03-22 19:20:25
300.35035035035037,-70.0,2025-03-22 19:20:25
300.35135135135135,-70.0,2025-03-22 19:20:25
300.35235235235234,-50.0,2025-03-22 19:20:25
300.3533533533533,-70.0,2025-03-22 19:20:25
300.35435435435437,-70.0,2025-03-22 19:20:25
300.35535535535536,-50.0,2025-03-22 19:20:25
300.35635635635634,-50.0,2025-03-22 19:20:25
300.35735735735733,-70.0,2025-03-22 19:20:25
300.3583583583584,-70.0,2025-03-22 19:20:25
300.35935935935936,-70.0,2025-03-22 19:20:25
300.36036036036035,-70.0,2025-03-22 19:20:25
300.3613613613614,-50.0,2025-03-22 19:20:25
300.3623623623624,-70.0,2025-03-22 19:20:25
300.36336336336336,-50.0,2025-03-22 19:20:25
300.36436436436435,-50.0,2025-03-22 19:20:25
300.3653653653654,-50.0,2025-03-22 19:20:25
300.3663663663664,-70.0,2025-03-22 19:20:25
300.36736736736736,-70.0,2025-03-22 19:20:25
300.36836836836835,-50.0,2025-03-22 19:20:25
300.3693693693694,-50.0,2025-03-22 19:20:25
300.3703703703704,-70.0,2025-03-22 19:20:25
300.37137137137137,-70.0,2025-03-22 19:20:25
300.37237237237235,-50.0,2025-03-22 19:20:25
300.3733733733734,-70.0,2025-03-22 19:20:25
300.3743743743744,-70.0,2025-03-22 19:20:25
300.37537537537537,-70.0,2025-03-22 19:20:25
300.37637637637636,-70.0,2025-03-22 19:20:25
300.3773773773774,-70.0,2025-03-22 19:20:25
300.3783783783784,-70.0,2025-03-22 19:20:25
300.3793793793794,-50.0,2025-03-22 19:20:25
300.38038038038036,-50.0,2025-03-22 19:20:25
300.3813813813814,-70.0,2025-03-22 19:20:25
300.3823823823824,-50.0,2025-03-22 19:20:25
300.3833833833834,-70.0,2025-03-22 19:20:25
300.38438438438436,-50.0,2025-03-22 19:20:25
300.3853853853854,-70.0,2025-03-22 19:20:25
300.3863863863864,-70.0,2025-03-22 19:20:25
300.3873873873874,-50.0,2025-03-22 19:20:25
300.38838838838836,-50.0,2025-03-22 19:20:25
300.3893893893894,-50.0,2025-03-22 19:20:25
300.3903903903904,-70.0,2025-03-22 19:20:25
300.3913913913914,-50.0,2025-03-22 19:20:25
300.39239239239237,-70.0,2025-03-22 19:20:25
300.3933933933934,-50.0,2025-03-22 19:20:25
300.3943943943944,-70.0,2025-03-22 19:20:25
300.3953953953954,-50.0,2025-03-22 19:20:25
300.39639639639637,-50.0,2025-03-22 19:20:25
300.3973973973974,-70.0,2025-03-22 19:20:25
300.3983983983984,-50.0,2025-03-22 19:20:25
300.3993993993994,-50.0,2025-03-22 19:20:25
300.40040040040043,-70.0,2025-03-22 19:20:25
300.4014014014014,-50.0,2025-03-22 19:20:25
300.4024024024024,-70.0,2025-03-22 19:20:25
300.4034034034034,-50.0,2025-03-22 19:20:25
300.40440440440443,-50.0,2025-03-22 19:20:25
300.4054054054054,-50.0,2025-03-22 19:20:25
300.4064064064064,-70.0,2025-03-22 19:20:25
300.4074074074074,-70.0,2025-03-22 19:20:25
300.40840840840843,-70.0,2025-03-22 19:20:25
300.4094094094094,-70.0,2025-03-22 19:20:25
300.4104104104104,-70.0,2025-03-22 19:20:25
300.4114114114114,-70.0,2025-03-22 19:20:25
300.41241241241244,-50.0,2025-03-22 19:20:25
300.4134134134134,-70.0,2025-03-22 19:20:25
300.4144144144144,-70.0,2025-03-22 19:20:25
300.4154154154154,-70.0,2025-03-22 19:20:25
300.41641641641644,-70.0,2025-03-22 19:20:25
300.4174174174174,-50.0,2025-03-22 19:20:25
300.4184184184184,-90.0,2025-03-22 19:20:25
300.4194194194194,-90.0,2025-03-22 19:20:25
300.42042042042044,-90.0,2025-03-22 19:20:25
300.4214214214214,-90.0,2025-03-22 19:20:25
300.4224224224224,-90.0,2025-03-22 19:20:25
300.4234234234234,-90.0,2025-03-22 19:20:25
300.42442442442444,-90.0,2025-03-22 19:20:25
300.42542542542543,-90.0,2025-03-22 19:20:25
300.4264264264264,-90.0,2025-03-22 19:20:25
300.4274274274274,-90.0,2025-03-22 19:20:25
300.42842842842845,-90.0,2025-03-22 19:20:25
300.42942942942943,-90.0,2025-03-22 19:20:25
300.4304304304304,-90.0,2025-03-22 19:20:25
300.4314314314314,-90.0,2025-03-22 19:20:25
300.43243243243245,-90.0,2025-03-22 19:20:25
300.43343343343344,-90.0,2025-03-22 19:20:25
300.4344344344344,-90.0,2025-03-22 19:20:25
300.4354354354354,-90.0,2025-03-22 19:20:25
300.43643643643645,-90.0,2025-03-22 19:20:25
300.43743743743744,-90.0,2025-03-22 19:20:25
300.4384384384384,-90.0,2025-03-22 19:20:25
300.4394394394394,-90.0,2025-03-22 19:20:25
300.44044044044045,-90.0,2025-03-22 19:20:25
300.44144144144144,-90.0,2025-03-22 19:20:25
300.4424424424424,-90.0,2025-03-22 19:20:25
300.44344344344347,-90.0,2025-03-22 19:20:25
300.44444444444446,-90.0,2025-03-22 19:20:25
300.44544544544544,-90.0,2025-03-22 19:20:25
300.44644644644643,-90.0,2025-03-22 19:20:25
300.4474474474475,-90.0,2025-03-22 19:20:25
300.44844844844846,-90.0,2025-03-22 19:20:25
300.44944944944945,-90.0,2025-03-22 19:20:25
300.45045045045043,-90.0,2025-03-22 19:20:25
300.4514514514515,-90.0,2025-03-22 19:20:25
300.45245245245246,-90.0,2025-03-22 19:20:25
300.45345345345345,-90.0,2025-03-22 19:20:25
300.45445445445444,-90.0,2025-03-22 19:20:25
300.4554554554555,-90.0,2025-03-22 19:20:25
300.45645645645646,-90.0,2025-03-22 19:20:25
300.45745745745745,-90.0,2025-03-22 19:20:25
300.45845845845844,-90.0,2025-03-22 19:20:25
300.4594594594595,-90.0,2025-03-22 19:20:25
300.46046046046047,-90.0,2025-03-22 19:20:25
300.46146146146145,-90.0,2025-03-22 19:20:25
300.46246246246244,-90.0,2025-03-22 19:20:25
300.4634634634635,-90.0,2025-03-22 19:20:25
300.46446446446447,-90.0,2025-03-22 19:20:25
300.46546546546546,-90.0,2025-03-22 19:20:25
300.46646646646644,-90.0,2025-03-22 19:20:25
300.4674674674675,-90.0,2025-03-22 19:20:25
300.4684684684685,-90.0,2025-03-22 19:20:25
300.46946946946946,-90.0,2025-03-22 19:20:25
300.47047047047045,-90.0,2025-03-22 19:20:25
300.4714714714715,-90.0,2025-03-22 19:20:25
300.4724724724725,-90.0,2025-03-22 19:20:25
300.47347347347346,-90.0,2025-03-22 19:20:25
300.47447447447445,-90.0,2025-03-22 19:20:25
300.4754754754755,-90.0,2025-03-22 19:20:25
300.4764764764765,-90.0,2025-03-22 19:20:25
300.47747747747746,-90.0,2025-03-22 19:20:25
300.47847847847845,-90.0,2025-03-22 19:20:25
300.4794794794795,-90.0,2025-03-22 19:20:25
300.4804804804805,-90.0,2025-03-22 19:20:25
300.48148148148147,-90.0,2025-03-22 19:20:25
300.4824824824825,-90.0,2025-03-22 19:20:25
300.4834834834835,-90.0,2025-03-22 19:20:25
300.4844844844845,-90.0,2025-03-22 19:20:25
300.48548548548547,-90.0,2025-03-22 19:20:25
300.4864864864865,-90.0,2025-03-22 19:20:25
300.4874874874875,-90.0,2025-03-22 19:20:25
300.4884884884885,-90.0,2025-03-22 19:20:25
300.4894894894895,-90.0,2025-03-22 19:20:25
300.4904904904905,-90.0,2025-03-22 19:20:25
300.4914914914915,-90.0,2025-03-22 19:20:25
300.4924924924925,-90.0,2025-03-22 19:20:25
300.4934934934935,-90.0,2025-03-22 19:20:25
300.4944944944945,-90.0,2025-03-22 19:20:25
300.4954954954955,-90.0,2025-03-22 19:20:25
300.4964964964965,-90.0,2025-03-22 19:20:25
300.4974974974975,-90.0,2025-03-22 19:20:25
300.4984984984985,-90.0,2025-03-22 19:20:25
300.4994994994995,-90.0,2025-03-22 19:20:25
300.5005005005005,-90.0,2025-03-22 19:20:25
300.5015015015015,-90.0,2025-03-22 19:20:25
300.5025025025025,-90.0,2025-03-22 19:20:25
300.5035035035035,-90.0,2025-03-22 19:20:25
300.5045045045045,-90.0,2025-03-22 19:20:25
300.5055055055055,-90.0,2025-03-22 19:20:25
300.5065065065065,-90.0,2025-03-22 19:20:25
300.5075075075075,-90.0,2025-03-22 19:20:25
300.5085085085085,-90.0,2025-03-22 19:20:25
300.5095095095095,-90.0,2025-03-22 19:20:25
300.5105105105105,-90.0,2025-03-22 19:20:25
300.5115115115115,-90.0,2025-03-22 19:20:25
300.5125125125125,-90.0,2025-03-22 19:20:25
300.5135135135135,-90.0,2025-03-22 19:20:25
300.51451451451453,-90.0,2025-03-22 19:20:25
300.5155155155155,-90.0,2025-03-22 19:20:25
300.5165165165165,-90.0,2025-03-22 19:20:25
300.5175175175175,-90.0,2025-03-22 19:20:25
300.51851851851853,-90.0,2025-03-22 19:20:25
300.5195195195195,-90.0,2025-03-22 19:20:25
300.5205205205205,-90.0,2025-03-22 19:20:25
300.52152152152155,-90.0,2025-03-22 19:20:25
300.52252252252254,-90.0,2025-03-22 19:20:25
300.5235235235235,-90.0,2025-03-22 19:20:25
300.5245245245245,-90.0,2025-03-22 19:20:25
300.52552552552555,-90.0,2025-03-22 19:20:25
300.52652652652654,-90.0,2025-03-22 19:20:25
300.5275275275275,-90.0,2025-03-22 19:20:25
300.5285285285285,-90.0,2025-03-22 19:20:25
300.52952952952955,-90.0,2025-03-22 19:20:25
300.53053053053054,-90.0,2025-03-22 19:20:25
300.5315315315315,-90.0,2025-03-22 19:20:25
300.5325325325325,-90.0,2025-03-22 19:20:25
300.53353353353356,-90.0,2025-03-22 19:20:25
300.53453453453454,-90.0,2025-03-22 19:20:25
300.53553553553553,-90.0,2025-03-22 19:20:25
300.5365365365365,-90.0,2025-03-22 19:20:25
300.53753753753756,-90.0,2025-03-22 19:20:25
300.53853853853855,-90.0,2025-03-22 19:20:25
300.53953953953953,-90.0,2025-03-22 19:20:25
300.5405405405405,-90.0,2025-03-22 19:20:25
300.54154154154156,-90.0,2025-03-22 19:20:25
300.54254254254255,-90.0,2025-03-22 19:20:25
300.54354354354354,-90.0,2025-03-22 19:20:25
300.5445445445445,-90.0,2025-03-22 19:20:25
300.54554554554556,-90.0,2025-03-22 19:20:25
300.54654654654655,-90.0,2025-03-22 19:20:25
300.54754754754754,-90.0,2025-03-22 19:20:25
300.5485485485485,-90.0,2025-03-22 19:20:25
300.54954954954957,-90.0,2025-03-22 19:20:25
300.55055055055055,-90.0,2025-03-22 19:20:25
300.55155155155154,-90.0,2025-03-22 19:20:25
300.5525525525525,-90.0,2025-03-22 19:20:25
300.55355355355357,-90.0,2025-03-22 19:20:25
300.55455455455456,-90.0,2025-03-22 19:20:25
300.55555555555554,-90.0,2025-03-22 19:20:25
300.55655655655653,-90.0,2025-03-22 19:20:25
300.5575575575576,-90.0,2025-03-22 19:20:25
300.55855855855856,-90.0,2025-03-22 19:20:25
300.55955955955955,-90.0,2025-03-22 19:20:25
300.5605605605606,-90.0,2025-03-22 19:20:25
300.5615615615616,-90.0,2025-03-22 19:20:25
300.56256256256256,-90.0,2025-03-22 19:20:25
300.56356356356355,-90.0,2025-03-22 19:20:25
300.5645645645646,-90.0,2025-03-22 19:20:25
300.5655655655656,-90.0,2025-03-22 19:20:25
300.56656656656656,-90.0,2025-03-22 19:20:25
300.56756756756755,-90.0,2025-03-22 19:20:25
300.5685685685686,-90.0,2025-03-22 19:20:25
300.5695695695696,-90.0,2025-03-22 19:20:25
300.57057057057057,-90.0,2025-03-22 19:20:25
300.57157157157155,-90.0,2025-03-22 19:20:25
300.5725725725726,-90.0,2025-03-22 19:20:25
300.5735735735736,-90.0,2025-03-22 19:20:25
300.57457457457457,-90.0,2025-03-22 19:20:25
300.57557557557556,-90.0,2025-03-22 19:20:25
300.5765765765766,-90.0,2025-03-22 19:20:25
300.5775775775776,-90.0,2025-03-22 19:20:25
300.5785785785786,-90.0,2025-03-22 19:20:25
300.57957957957956,-90.0,2025-03-22 19:20:25
300.5805805805806,-90.0,2025-03-22 19:20:25
300.5815815815816,-90.0,2025-03-22 19:20:25
300.5825825825826,-90.0,2025-03-22 19:20:25
300.58358358358356,-90.0,2025-03-22 19:20:25
300.5845845845846,-90.0,2025-03-22 19:20:25
300.5855855855856,-90.0,2025-03-22 19:20:25
300.5865865865866,-90.0,2025-03-22 19:20:25
300.58758758758756,-90.0,2025-03-22 19:20:25
300.5885885885886,-90.0,2025-03-22 19:20:25
300.5895895895896,-90.0,2025-03-22 19:20:25
300.5905905905906,-90.0,2025-03-22 19:20:25
300.59159159159157,-90.0,2025-03-22 19:20:25
300.5925925925926,-90.0,2025-03-22 19:20:25
300.5935935935936,-90.0,2025-03-22 19:20:25
300.5945945945946,-90.0,2025-03-22 19:20:25
300.59559559559557,-90.0,2025-03-22 19:20:25
300.5965965965966,-90.0,2025-03-22 19:20:25
300.5975975975976,-90.0,2025-03-22 19:20:25
300.5985985985986,-90.0,2025-03-22 19:20:25
300.59959959959957,-90.0,2025-03-22 19:20:25
300.6006006006006,-90.0,2025-03-22 19:20:25
300.6016016016016,-90.0,2025-03-22 19:20:25
300.6026026026026,-90.0,2025-03-22 19:20:25
300.60360360360363,-90.0,2025-03-22 19:20:25
300.6046046046046,-90.0,2025-03-22 19:20:25
300.6056056056056,-90.0,2025-03-22 19:20:25
300.6066066066066,-90.0,2025-03-22 19:20:25
300.60760760760763,-90.0,2025-03-22 19:20:25
300.6086086086086,-90.0,2025-03-22 19:20:25
300.6096096096096,-90.0,2025-03-22 19:20:25
300.6106106106106,-90.0,2025-03-22 19:20:25
300.61161161161164,-90.0,2025-03-22 19:20:25
300.6126126126126,-90.0,2025-03-22 19:20:25
300.6136136136136,-90.0,2025-03-22 19:20:25
300.6146146146146,-90.0,2025-03-22 19:20:25
300.61561561561564,-90.0,2025-03-22 19:20:25
300.6166166166166,-90.0,2025-03-22 19:20:25
300.6176176176176,-90.0,2025-03-22 19:20:25
300.6186186186186,-90.0,2025-03-22 19:20:25
300.61961961961964,-90.0,2025-03-22 19:20:25
300.6206206206206,-90.0,2025-03-22 19:20:25
300.6216216216216,-90.0,2025-03-22 19:20:25
300.6226226226226,-90.0,2025-03-22 19:20:25
300.62362362362364,-90.0,2025-03-22 19:20:25
300.62462462462463,-90.0,2025-03-22 19:20:25
300.6256256256256,-90.0,2025-03-22 19:20:25
300.6266266266266,-90.0,2025-03-22 19:20:25
300.62762762762765,-90.0,2025-03-22 19:20:25
300.62862862862863,-90.0,2025-03-22 19:20:25
300.6296296296296,-90.0,2025-03-22 19:20:25
300.6306306306306,-90.0,2025-03-22 19:20:25
300.63163163163165,-90.0,2025-03-22 19:20:25
300.63263263263264,-90.0,2025-03-22 19:20:25
300.6336336336336,-90.0,2025-03-22 19:20:25
300.6346346346346,-90.0,2025-03-22 19:20:25
300.63563563563565,-90.0,2025-03-22 19:20:25
300.63663663663664,-90.0,2025-03-22 19:20:25
300.6376376376376,-90.0,2025-03-22 19:20:25
300.6386386386386,-90.0,2025-03-22 19:20:25
300.63963963963965,-90.0,2025-03-22 19:20:25
300.64064064064064,-90.0,2025-03-22 19:20:25
300.6416416416416,-90.0,2025-03-22 19:20:25
300.64264264264267,-90.0,2025-03-22 19:20:25
300.64364364364366,-90.0,2025-03-22 19:20:25
300.64464464464464,-90.0,2025-03-22 19:20:25
300.64564564564563,-90.0,2025-03-22 19:20:25
300.6466466466467,-90.0,2025-03-22 19:20:25
300.64764764764766,-90.0,2025-03-22 19:20:25
300.64864864864865,-90.0,2025-03-22 19:20:25
300.64964964964963,-90.0,2025-03-22 19:20:25
300.6506506506507,-90.0,2025-03-22 19:20:25
300.65165165165166,-90.0,2025-03-22 19:20:25
300.65265265265265,-90.0,2025-03-22 19:20:25
300.65365365365363,-90.0,2025-03-22 19:20:25
300.6546546546547,-90.0,2025-03-22 19:20:25
300.65565565565566,-90.0,2025-03-22 19:20:25
300.65665665665665,-90.0,2025-03-22 19:20:25
300.65765765765764,-90.0,2025-03-22 19:20:25
300.6586586586587,-90.0,2025-03-22 19:20:25
300.65965965965967,-90.0,2025-03-22 19:20:25
300.66066066066065,-90.0,2025-03-22 19:20:25
300.66166166166164,-90.0,2025-03-22 19:20:25
300.6626626626627,-90.0,2025-03-22 19:20:25
300.66366366366367,-90.0,2025-03-22 19:20:25
300.66466466466466,-90.0,2025-03-22 19:20:25
300.66566566566564,-90.0,2025-03-22 19:20:25
300.6666666666667,-90.0,2025-03-22 19:20:25
300.6676676676677,-90.0,2025-03-22 19:20:25
300.66866866866866,-90.0,2025-03-22 19:20:25
300.66966966966964,-90.0,2025-03-22 19:20:25
300.6706706706707,-90.0,2025-03-22 19:20:25
300.6716716716717,-90.0,2025-03-22 19:20:25
300.67267267267266,-90.0,2025-03-22 19:20:25
300.67367367367365,-90.0,2025-03-22 19:20:25
300.6746746746747,-90.0,2025-03-22 19:20:25
300.6756756756757,-90.0,2025-03-22 19:20:25
